persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,mpc_dynamic,Germany,1,2025-07-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day\run_summary.txt,0,59.318345,59.318345,17.23577,0.093294,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.9759,6.9759,0.0,0.0,2.633,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-07-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_germany_d15_hist_d15_1_2025-07-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_no_dr_germany_d15_hist_d15_1_2025-07-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_germany_d15_hist_d15_1_2025-07-15_1day\run_summary.txt,0,64.878518,64.878518,18.516117,0.095347,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,9.7276,9.7276,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,mpc_dynamic,Germany,1,2025-07-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day\run_summary.txt,0,42.709821,42.709821,15.847564,0.090624,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.578,6.578,1.0,1.0,4.005,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-07-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_germany_d15_hist_d15_1_2025-07-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_no_dr_germany_d15_hist_d15_1_2025-07-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_germany_d15_hist_d15_1_2025-07-15_1day\run_summary.txt,0,56.716199,56.716199,17.679923,0.095036,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,9.7276,9.7276,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,mpc_dynamic,Germany,1,2025-07-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_mpc_dynamic_germany_d15_hist_d15_1_2025-07-15_1day\run_summary.txt,0,64.523178,64.523178,17.323822,0.093652,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,7.2959,7.2959,0.0,0.0,2.612,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,79.272533,79.272533,79.15008,1.163702,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.7819,5.7819,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,mpc_dynamic,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,82.881374,82.881374,66.460105,1.094385,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,3.5005,3.5005,0.0,0.0,2.612,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,73.132919,73.132919,72.083959,1.199064,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.8415,5.8415,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,mpc_dynamic,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,73.827189,73.827189,65.404467,1.133926,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,3.2272,3.2272,0.0,0.0,2.55,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,75.590188,75.590188,75.511775,1.175316,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.7837,5.7837,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,mpc_dynamic,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,74.070351,74.070351,66.98392,1.119531,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,1.2075,1.2075,1.0,1.0,3.377,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,83.353693,83.353693,83.23124,1.154435,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.7819,5.7819,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,mpc_dynamic,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,85.374571,85.374571,64.756626,1.076146,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,3.5705,3.5705,0.0,0.0,2.65,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,75.191374,75.191374,75.068921,1.174151,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.7819,5.7819,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,mpc_dynamic,Tianjin,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_mpc_dynamic_tianjin_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,69.05822,69.05822,57.299702,1.092068,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,1.1118,1.1118,1.0,1.0,2.62,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,57.104286,57.104286,17.665205,0.097997,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,9.4504,9.4504,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,mpc_dynamic,Germany,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_germany_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_mpc_dynamic_germany_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_germany_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,60.913452,60.913452,17.655295,0.097439,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.7892,6.7892,0.0,0.0,2.612,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,50.627602,50.627602,17.090154,0.097976,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,9.491,9.491,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,mpc_dynamic,Germany,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_mpc_dynamic_germany_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_mpc_dynamic_germany_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_mpc_dynamic_germany_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,52.809041,52.809041,17.161902,0.097455,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,7.2463,7.2463,0.0,0.0,2.55,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-07-16,d16_hist_d16_1,hist_d16_1,16,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d16_hist_d16_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_2025-07-16_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_2025-07-16_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_2025-07-16_1day\run_summary.txt,0,54.32662,54.32662,17.367643,0.098031,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,9.4565,9.4565,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
