persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,hema_agent,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,57.086017,57.086017,12.806602,0.06956,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.7504,6.7504,1.0,1.0,2.0,1.0,0.6,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_no_dr_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_no_dr_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_no_dr_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,61.978531,61.978531,13.52554,0.070623,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.2756,10.2756,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_no_dr_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_no_dr_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_no_dr_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,54.84702,54.84702,12.655942,0.069326,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.3112,10.3112,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,hema_agent,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,62.671391,62.671391,12.916979,0.069022,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,7.0246,7.0246,0.0,0.0,2.683,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,hema_agent,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,61.491646,61.491646,12.228256,0.06672,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,7.2205,7.2205,0.0,0.0,2.6,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_no_dr_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_no_dr_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_no_dr_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,58.155085,58.155085,13.13415,0.070133,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.2817,10.2817,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,hema_agent,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,57.172754,57.172754,12.809807,0.069567,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.7787,6.7787,1.0,1.0,2.0,1.0,0.6,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_no_dr_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_no_dr_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_no_dr_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,66.05969,66.05969,13.911271,0.071121,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.2756,10.2756,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,hema_agent,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_hema_agent_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,64.955063,64.955063,13.586148,0.070539,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,7.221,7.221,0.0,0.0,1.25,1.0,0.8,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_no_dr_germany_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_no_dr_germany_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_no_dr_germany_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,57.897371,57.897371,13.13981,0.070103,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,10.2756,10.2756,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,71.148435,71.148435,67.963137,1.187687,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.8766,4.8766,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,hema_agent,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,73.240093,73.240093,79.975816,1.378429,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.7855,4.7855,0.0,0.0,2.6,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,hema_agent,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s1_dual_commuter_standard_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,87.72193,87.72193,74.789074,1.350378,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.7369,2.7369,0.0,0.0,2.662,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s2_multigeneration_caregiver_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,66.226076,66.226076,60.932902,1.214988,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.9173,4.9173,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,hema_agent,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,77.96699,77.96699,85.899059,1.374476,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.5132,2.5132,0.0,0.0,2.683,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,hema_agent,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,84.138374,84.138374,80.385331,1.355185,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.7237,2.7237,0.0,0.0,1.5,1.0,0.6,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s4_ev_commuter_flexible_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,75.229595,75.229595,72.044297,1.175193,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.8766,4.8766,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s3_hybrid_work_from_home_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,67.38398,67.38398,64.30124,1.203265,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.8806,4.8806,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,hema_agent,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_hema_agent_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,83.707437,83.707437,62.187625,1.210599,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.7369,2.7369,0.0,0.0,2.663,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_event_configs\d15_hist_d15_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-22\household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_2025-06-15_1day\run_summary.txt,0,67.067276,67.067276,63.881978,1.202101,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,4.8766,4.8766,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
