persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,1.5,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,54.42889,54.42889,37.64207,1.12442,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,2.0008,2.0008,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,1.8,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,55.962232,55.962232,38.021563,1.079923,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,1.9988,1.9988,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,1.8,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s5_shared_roommates_irregular_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,53.921652,53.921652,37.205331,1.121754,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,1.9988,1.9988,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s2_multigeneration_caregiver_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,55.079991,55.079991,37.848952,1.170005,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,2.0204,2.0204,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s4_ev_commuter_flexible_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_tianjin_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,58.002811,58.002811,38.837795,1.042674,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,1.9988,1.9988,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_germany_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_no_dr_germany_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_germany_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,53.366802,53.366802,9.157281,0.049434,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.6961,10.6961,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_germany_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_no_dr_germany_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_germany_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,60.672246,60.672246,9.816012,0.050853,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.6596,10.6596,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.3,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_germany_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s4_ev_commuter_flexible_no_dr_germany_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_germany_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,64.753406,64.753406,10.146892,0.051479,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.6596,10.6596,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.4,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_germany_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s5_shared_roommates_irregular_no_dr_germany_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_germany_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,56.591087,56.591087,9.485132,0.0502,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.6596,10.6596,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-06-01,d01_hist_d01_1,hist_d01_1,1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d01_hist_d01_1.json,completed,0,2.8,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_germany_d01_hist_d01_1_2025-06-01_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_no_dr_germany_d01_hist_d01_1_2025-06-01_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_germany_d01_hist_d01_1_2025-06-01_1day/run_summary.txt,0,56.852793,56.852793,9.487449,0.050254,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.667,10.667,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,2.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_germany_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_no_dr_germany_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_germany_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,57.570819,57.570819,19.259412,0.099262,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,15.4056,15.4056,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,2.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_germany_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_no_dr_germany_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_germany_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,50.198374,50.198374,18.361506,0.09933,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,15.4341,15.4341,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,2.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_germany_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_no_dr_germany_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_germany_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,53.798631,53.798631,18.852622,0.099348,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,15.411,15.411,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,2.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_germany_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s4_ev_commuter_flexible_no_dr_germany_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_germany_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,61.651979,61.651979,19.662222,0.09925,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,15.4056,15.4056,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,2.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_germany_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s5_shared_roommates_irregular_no_dr_germany_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_germany_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,53.48966,53.48966,18.86317,0.099309,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,15.4056,15.4056,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,1.6,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,67.42359,67.42359,61.861435,1.186273,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,8.7509,8.7509,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,1.5,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s2_multigeneration_caregiver_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,60.743811,60.743811,54.496536,1.238654,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,8.7903,8.7903,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,1.3,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,63.681809,63.681809,58.191278,1.203335,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,8.7518,8.7518,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-06-02,d02_hist_d02_1,hist_d02_1,2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,19.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_event_configs/d02_hist_d02_1.json,completed,0,1.3,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s4_ev_commuter_flexible_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rule_milp_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_tianjin_d02_hist_d02_1_2025-06-02_1day/run_summary.txt,0,71.50475,71.50475,65.942595,1.172753,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,8.7509,8.7509,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
