persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services,counterfactual_baseline_status,counterfactual_baseline_id,counterfactual_baseline_source,counterfactual_baseline_basis,counterfactual_baseline_event_count,counterfactual_baseline_vpp_window_kwh,counterfactual_actual_vpp_window_kwh,counterfactual_capacity_upper_bound_total_kwh,counterfactual_capacity_upper_bound_avg_per_hour_kwh,counterfactual_actual_shed_total_kwh,counterfactual_actual_shed_avg_per_hour_kwh,counterfactual_delivery_ratio_vs_baseline_upper_bound_total,vpp_energy_reduction_total_kwh,vpp_energy_reduction_avg_per_hour_kwh,vpp_energy_reduction_basis
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,EnergyBridge,Germany,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,29.733666,29.733666,9.192484,0.055567,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.0098,6.0098,1.0,1.0,3.667,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s3_hybrid_work_from_home|germany|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.0585,6.0098,10.0585,10.0585,4.0487,4.0487,0.402515,4.0487,4.0487,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,55.951882,55.951882,69.733624,1.405927,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,6.4992,6.4992,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s1_dual_commuter_standard|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.4992,6.4992,6.4992,6.4992,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,EnergyBridge,Germany,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s5_shared_roommates_irregular_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,29.359232,29.359232,9.182634,0.055434,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.005,6.005,1.0,1.0,4.25,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s5_shared_roommates_irregular|germany|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_germany_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.0216,6.005,10.0216,10.0216,4.0166,4.0166,0.400794,4.0166,4.0166,no_dr_counterfactual_baseline
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,54.267077,54.267077,66.944293,1.397678,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,6.4996,6.4996,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s3_hybrid_work_from_home|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.4996,6.4996,6.4996,6.4996,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s2_multigeneration_caregiver_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,53.878166,53.878166,64.781654,1.378838,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,6.5617,6.5617,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s2_multigeneration_caregiver|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.5617,6.5617,6.5617,6.5617,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s4_ev_commuter_flexible_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,57.992461,57.992461,72.998552,1.413596,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,6.4992,6.4992,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s4_ev_commuter_flexible|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.4992,6.4992,6.4992,6.4992,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,EnergyBridge,Germany,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_germany_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,31.399812,31.399812,9.356369,0.055795,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,6.005,6.005,1.0,1.0,4.75,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s1_dual_commuter_standard|germany|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.0216,6.005,10.0216,10.0216,4.0166,4.0166,0.400794,4.0166,4.0166,no_dr_counterfactual_baseline
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s5_shared_roommates_irregular_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,53.911302,53.911302,66.468696,1.3976,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,6.4992,6.4992,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s5_shared_roommates_irregular|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.4992,6.4992,6.4992,6.4992,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,EnergyBridge,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,51.19042,51.19042,58.514689,1.365235,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,1.4331,1.4331,1.0,1.0,3.667,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s3_hybrid_work_from_home|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.4996,1.4331,6.4996,6.4996,5.0665,5.0665,0.77951,5.0665,5.0665,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,EnergyBridge,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,53.659367,53.659367,57.922335,1.36778,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.2534,2.2534,1.0,1.0,3.75,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s1_dual_commuter_standard|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.4992,2.2534,6.4992,6.4992,4.2458,4.2458,0.65328,4.2458,4.2458,no_dr_counterfactual_baseline
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,EnergyBridge,Tianjin,1,2025-06-06,d06_hist_d06_1,hist_d06_1,6,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d06_hist_d06_1.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s2_multigeneration_caregiver_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_EnergyBridge_tianjin_d06_hist_d06_1_2025-06-06_1day/run_summary.txt,0,51.572305,51.572305,55.928311,1.303767,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,1.7219,1.7219,1.0,1.0,4.2,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s2_multigeneration_caregiver|tianjin|1days|2025-06-06|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_tianjin_d06_hist_d06_1_2025-06-06_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.5617,1.7219,6.5617,6.5617,4.8398,4.8398,0.737583,4.8398,4.8398,no_dr_counterfactual_baseline
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-06-07,d07_hist_d07_1_patched,hist_d07_1_patched,7,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d07_hist_d07_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/run_summary.txt,0,28.718719,28.718719,10.566474,0.063802,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.1572,10.1572,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s2_multigeneration_caregiver|germany|1days|2025-06-07|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.1572,10.1572,10.1572,10.1572,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-06-07,d07_hist_d07_1_patched,hist_d07_1_patched,7,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d07_hist_d07_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/run_summary.txt,0,32.221788,32.221788,10.898597,0.064285,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.1094,10.1094,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s1_dual_commuter_standard|germany|1days|2025-06-07|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.1094,10.1094,10.1094,10.1094,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-06-07,d07_hist_d07_1_patched,hist_d07_1_patched,7,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d07_hist_d07_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/run_summary.txt,0,30.475594,30.475594,10.73395,0.064133,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.1187,10.1187,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s3_hybrid_work_from_home|germany|1days|2025-06-07|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.1187,10.1187,10.1187,10.1187,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,EnergyBridge,Germany,1,2025-06-07,d07_hist_d07_1_patched,hist_d07_1_patched,7,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d07_hist_d07_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_EnergyBridge_germany_d07_hist_d07_1_patched_2025-06-07_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_EnergyBridge_germany_d07_hist_d07_1_patched_2025-06-07_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_EnergyBridge_germany_d07_hist_d07_1_patched_2025-06-07_1day/run_summary.txt,0,28.67923,28.67923,9.808475,0.059605,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,6.0098,6.0098,1.0,1.0,4.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s2_multigeneration_caregiver|germany|1days|2025-06-07|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d07_hist_d07_1_patched_2025-06-07_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.1572,6.0098,10.1572,10.1572,4.1474,4.1474,0.408321,4.1474,4.1474,no_dr_counterfactual_baseline
